Please Enter Unimodal Function Number: 22
Iteration 1: Best Cost = 2323.4983
Iteration 2: Best Cost = 2323.4983
Iteration 3: Best Cost = 2323.4983
Iteration 4: Best Cost = 2323.4983
Iteration 5: Best Cost = 1868.0149
Iteration 6: Best Cost = 1868.0149
Iteration 7: Best Cost = 1301.4195
Iteration 8: Best Cost = 1301.4195
Iteration 9: Best Cost = 1264.9796
Iteration 10: Best Cost = 1168.9827
Iteration 11: Best Cost = 1168.9827
Iteration 12: Best Cost = 812.4278
Iteration 13: Best Cost = 812.4278
Iteration 14: Best Cost = 645.6124
Iteration 15: Best Cost = 645.6124
Iteration 16: Best Cost = 645.6124
Iteration 17: Best Cost = 645.6124
Iteration 18: Best Cost = 645.6124
Iteration 19: Best Cost = 379.4591
Iteration 20: Best Cost = 367.6205
Iteration 21: Best Cost = 242.2792
Iteration 22: Best Cost = 242.2792
Iteration 23: Best Cost = 224.95
Iteration 24: Best Cost = 181.3034
Iteration 25: Best Cost = 152.2583
Iteration 26: Best Cost = 152.2583
Iteration 27: Best Cost = 111.63
Iteration 28: Best Cost = 111.63
Iteration 29: Best Cost = 111.63
Iteration 30: Best Cost = 102.8171
Iteration 31: Best Cost = 102.0733
Iteration 32: Best Cost = 70.6498
Iteration 33: Best Cost = 51.2837
Iteration 34: Best Cost = 44.0265
Iteration 35: Best Cost = 44.0265
Iteration 36: Best Cost = 30.8288
Iteration 37: Best Cost = 30.1672
Iteration 38: Best Cost = 25.1654
Iteration 39: Best Cost = 22.3329
Iteration 40: Best Cost = 19.1199
Iteration 41: Best Cost = 19.1199
Iteration 42: Best Cost = 16.691
Iteration 43: Best Cost = 16.4985
Iteration 44: Best Cost = 11.8792
Iteration 45: Best Cost = 11.8792
Iteration 46: Best Cost = 11.8792
Iteration 47: Best Cost = 10.728
Iteration 48: Best Cost = 10.7238
Iteration 49: Best Cost = 7.4076
Iteration 50: Best Cost = 6.872
Iteration 51: Best Cost = 6.872
Iteration 52: Best Cost = 5.4699
Iteration 53: Best Cost = 5.4699
Iteration 54: Best Cost = 5.4699
Iteration 55: Best Cost = 5.4699
Iteration 56: Best Cost = 5.4699
Iteration 57: Best Cost = 3.9843
Iteration 58: Best Cost = 3.9843
Iteration 59: Best Cost = 3.9843
Iteration 60: Best Cost = 3.9843
Iteration 61: Best Cost = 3.7083
Iteration 62: Best Cost = 2.6603
Iteration 63: Best Cost = 2.6603
Iteration 64: Best Cost = 2.6603
Iteration 65: Best Cost = 2.6603
Iteration 66: Best Cost = 2.6603
Iteration 67: Best Cost = 2.4858
Iteration 68: Best Cost = 2.1937
Iteration 69: Best Cost = 2.1937
Iteration 70: Best Cost = 1.8741
Iteration 71: Best Cost = 1.8741
Iteration 72: Best Cost = 1.0324
Iteration 73: Best Cost = 1.0324
Iteration 74: Best Cost = 0.91227
Iteration 75: Best Cost = 0.91227
Iteration 76: Best Cost = 0.91227
Iteration 77: Best Cost = 0.91227
Iteration 78: Best Cost = 0.91227
Iteration 79: Best Cost = 0.62281
Iteration 80: Best Cost = 0.62281
Iteration 81: Best Cost = 0.62281
Iteration 82: Best Cost = 0.62281
Iteration 83: Best Cost = 0.62281
Iteration 84: Best Cost = 0.62281
Iteration 85: Best Cost = 0.34404
Iteration 86: Best Cost = 0.34404
Iteration 87: Best Cost = 0.34404
Iteration 88: Best Cost = 0.34404
Iteration 89: Best Cost = 0.31737
Iteration 90: Best Cost = 0.31737
Iteration 91: Best Cost = 0.31737
Iteration 92: Best Cost = 0.31737
Iteration 93: Best Cost = 0.31737
Iteration 94: Best Cost = 0.29683
Iteration 95: Best Cost = 0.20323
Iteration 96: Best Cost = 0.20323
Iteration 97: Best Cost = 0.20323
Iteration 98: Best Cost = 0.17964
Iteration 99: Best Cost = 0.17964
Iteration 100: Best Cost = 0.12176
Iteration 101: Best Cost = 0.12176
Iteration 102: Best Cost = 0.12176
Iteration 103: Best Cost = 0.12176
Iteration 104: Best Cost = 0.10053
Iteration 105: Best Cost = 0.08705
Iteration 106: Best Cost = 0.062211
Iteration 107: Best Cost = 0.062211
Iteration 108: Best Cost = 0.062211
Iteration 109: Best Cost = 0.053385
Iteration 110: Best Cost = 0.052486
Iteration 111: Best Cost = 0.033697
Iteration 112: Best Cost = 0.033697
Iteration 113: Best Cost = 0.033697
Iteration 114: Best Cost = 0.033697
Iteration 115: Best Cost = 0.027957
Iteration 116: Best Cost = 0.025738
Iteration 117: Best Cost = 0.018231
Iteration 118: Best Cost = 0.018231
Iteration 119: Best Cost = 0.018231
Iteration 120: Best Cost = 0.016819
Iteration 121: Best Cost = 0.016819
Iteration 122: Best Cost = 0.015241
Iteration 123: Best Cost = 0.015241
Iteration 124: Best Cost = 0.014789
Iteration 125: Best Cost = 0.013567
Iteration 126: Best Cost = 0.011213
Iteration 127: Best Cost = 0.0091214
Iteration 128: Best Cost = 0.0091214
Iteration 129: Best Cost = 0.0050068
Iteration 130: Best Cost = 0.0050068
Iteration 131: Best Cost = 0.0050068
Iteration 132: Best Cost = 0.0050068
Iteration 133: Best Cost = 0.0050068
Iteration 134: Best Cost = 0.0050068
